bank,branch,service,street,city,state,zip,latitude,longitude
United Community Bank,Robbinsville,Full Service Brick and Mortar Office,132 Rodney Orr Bypass,Robbinsville,NC,28771,35.3229242,-83.80248482
United Community Bank,Six Forks Road,Full Service Brick and Mortar Office,4711 Six Forks Road,Raleigh,NC,27609,35.844444,-78.644349
United Community Bank,Smithfield,Full Service Brick and Mortar Office,128 North Second Street,Smithfield,NC,27577,35.51253718,-78.34695175
United Community Bank,Spruce Pine,Full Service Brick and Mortar Office,800 Summit Avenue,Spruce Pine,NC,28777,35.90560646,-82.07314054
United Community Bank,Sylva,Full Service Brick and Mortar Office,1640 East Main Street,Sylva,NC,28779,35.35579246,-83.20084292
United Community Bank,United Community Bank -murphy,Full Service Brick and Mortar Office,116 Peachtree Street,Murphy,NC,28906,35.086005,-84.033297
United Community Bank,Wallace,Full Service Brick and Mortar Office,406 East Main Street,Wallace,NC,28466,34.7361722,-77.99073815
United Community Bank,Waynesville,Full Service Brick and Mortar Office,165 North Main Street,Waynesville,NC,28786,35.49190021,-82.98701858
United Community Bank,Zebulon,Full Service Brick and Mortar Office,805 North Arendell Avenue,Zebulon,NC,27597,35.82903745,-78.31776987
Carter Bank & Trust,4th Street,Full Service Brick and Mortar Office,821 4th Street Drive Sw,Hickory,NC,28602,35.72100719,-81.34581729
Carter Bank & Trust,Adams Farm,Full Service Brick and Mortar Office,5715 W. Gate City Blvd,Greensboro,NC,27407,36.014751,-79.8958935
Carter Bank & Trust,Arlington Boulevard,Full Service Brick and Mortar Office,2100 West Arlington Boulevard,Greenville,NC,27834,35.60173573,-77.41090733
Carter Bank & Trust,Cleveland Mall,Full Service Brick and Mortar Office,2009 E Dixon Boulevard,Shelby,NC,28152,35.26682913,-81.48225461
Carter Bank & Trust,Country Club Drive,Full Service Brick and Mortar Office,697 Country Club Drive,Fayetteville,NC,28301,35.102664,-78.897987
Carter Bank & Trust,Curtis Bridge Road,Full Service Brick and Mortar Office,1606 Curtis Bridge Road,Wilkesboro,NC,28697,36.15363232,-81.18415644
Carter Bank & Trust,Dabney Drive,Full Service Brick and Mortar Office,300 Dabney Drive Ext.,Henderson,NC,27536,36.31863848,-78.41430471
Carter Bank & Trust,Downtown Lumberton,Full Service Brick and Mortar Office,604 N. Chestnut Street,Lumberton,NC,28358,34.621407,-79.0073775
Carter Bank & Trust,East Raleigh Street,Full Service Brick and Mortar Office,101 East Raleigh Street,Siler City,NC,27344,35.723214,-79.463394
Carter Bank & Trust,Forest City,Full Service Brick and Mortar Office,704 Oak Street,Forest City,NC,28043,35.334414,-81.8879355
Carter Bank & Trust,Highway 14,Full Service Brick and Mortar Office,630 Fagg Drive,Eden,NC,27288,36.49079801,-79.74141976
Carter Bank & Trust,Horner Boulevard,Full Service Brick and Mortar Office,1001 South Horner Blvd.,Sanford,NC,27330,35.470791,-79.1685405
Carter Bank & Trust,Independence Boulevard,Full Service Brick and Mortar Office,507 Willow Street,Mount Airy,NC,27030,36.50319,-80.6113395
Carter Bank & Trust,Jonesville,Full Service Brick and Mortar Office,345 North Bridge Street,Jonesville,NC,28642,36.23888334,-80.84418667
Carter Bank & Trust,Lincolnton,Full Service Brick and Mortar Office,341 East Main Street,Lincolnton,NC,28092,35.473014,-81.252567
Carter Bank & Trust,Louisburg,Full Service Brick and Mortar Office,205 South Bickett Boulevard,Louisburg,NC,27549,36.0935861,-78.29824147
Carter Bank & Trust,Main Street,Full Service Brick and Mortar Office,305 South Main Street,Reidsville,NC,27320,36.358623,-79.665381
Carter Bank & Trust,N. Fayetteville Street,Full Service Brick and Mortar Office,1425 North Fayetteville Street,Asheboro,NC,27203,35.73296032,-79.80819528
Carter Bank & Trust,North Church,Full Service Brick and Mortar Office,1534 North Church Street,Burlington,NC,27217,36.09649763,-79.41144193
Carter Bank & Trust,North Main,Full Service Brick and Mortar Office,823 North Main Street,Roxboro,NC,27573,36.40608774,-78.9745559
Carter Bank & Trust,Plaza Drive,Full Service Brick and Mortar Office,231 East Plaza Drive,Mooresville,NC,28115,35.588502,-80.82855
Carter Bank & Trust,Rowan Street,Full Service Brick and Mortar Office,123 Rowan Street,Fayetteville,NC,28301,35.057376,-78.8782905
Carter Bank & Trust,Stoneville,Full Service Brick and Mortar Office,107 South Henry Street,Stoneville,NC,27048,36.46530006,-79.90695119
Carter Bank & Trust,Ward Boulevard,Full Service Brick and Mortar Office,200 Forest Hills Road,Wilson,NC,27896,35.751321,-77.932179
Carter Bank & Trust,Webb Avenue,Full Service Brick and Mortar Office,106 South Broad Street,Burlington,NC,27217,36.09135004,-79.43322028
Carter Bank & Trust,Wendover,Full Service Brick and Mortar Office,4004 West Wendover Avenue,Greensboro,NC,27407,36.05973753,-79.88119757
Carter Bank & Trust,West Morganton,Full Service Brick and Mortar Office,301 Carbon City Road,Morganton,NC,28655,35.735373,-81.7235685
Bank OZK,Advance,Full Service Brick and Mortar Office,352 Highway 801 South,Advance,NC,27006,35.996823,-80.436051
Bank OZK,Asheboro,Full Service Brick and Mortar Office,1107 S Church St,Asheboro,NC,27203,35.69192643,-79.81780845
Bank OZK,Bessemer City,Full Service Brick and Mortar Office,1225 Gastonia Hwy,Bessemer City,NC,28016,35.287668,-81.2603925
Bank OZK,Boiling Springs,Full Service Brick and Mortar Office,208 North Main Street,Boiling Springs,NC,28017,35.25463657,-81.66685876
Bank OZK,Charlotte Park Road,Full Service Brick and Mortar Office,4200 Park Road,Charlotte,NC,28209,35.17394116,-80.85126477
Bank OZK,"Charlotte, North Carolina Loan Production Office",Limited Service Loan Production Office,"1051 East Morehead Street, Suite 250",Charlotte,NC,28204,35.21152678,-80.84247577
Bank OZK,Concord,Full Service Brick and Mortar Office,"660 Penny Lane, Ne",Concord,NC,28025,35.4481814,-80.59490557
Bank OZK,Cornelius,Full Service Brick and Mortar Office,19811 West Catawba Avenue,Cornelius,NC,28031,35.48116715,-80.88630183
Bank OZK,Cramerton,Full Service Brick and Mortar Office,5800 West Wilkinson Boulevard,Belmont,NC,28012,35.24706,-81.065205
Bank OZK,Forest City,Full Service Brick and Mortar Office,"108 Plaza Drive, Extension",Forest City,NC,28043,35.33646717,-81.89614234
Bank OZK,Gastonia,Full Service Brick and Mortar Office,529 S. New Hope Road,Gastonia,NC,28054,35.256753,-81.149598
Bank OZK,Harrisburg,Full Service Brick and Mortar Office,4075 Hwy 49 S,Harrisburg,NC,28075,35.322057,-80.6441445
Bank OZK,Kings Mountain,Full Service Brick and Mortar Office,300 West Mountain Street,Kings Mountain,NC,28086,35.23935477,-81.34697002
Bank OZK,Lake Boone,Limited Service Loan Production Office,"3701 Lake Boone Trail, Suite 2a",Raleigh,NC,27607,35.81563947,-78.69226007
Bank OZK,Landis,Full Service Brick and Mortar Office,105 North Main Street,Landis,NC,28088,35.54744454,-80.60952754
Bank OZK,Lawndale,Full Service Brick and Mortar Office,103 Piedmont Drive,Lawndale,NC,28090,35.41975616,-81.55225997
Bank OZK,Lexington,Full Service Brick and Mortar Office,119 West Center Street,Lexington,NC,27292,35.825904,-80.256321
Bank OZK,Lincolnton,Full Service Brick and Mortar Office,2317 East Main Street,Lincolnton,NC,28092,35.479827,-81.2148435
Bank OZK,Mocksville Boxwood Village,Full Service Brick and Mortar Office,135 Boxwood Village Dr,Mocksville,NC,27028,35.90666039,-80.57866352
Bank OZK,Shelby Main,Full Service Brick and Mortar Office,106 South Lafayette Street,Shelby,NC,28150,35.291205,-81.5407245
Bank OZK,Shelby-East,Full Service Brick and Mortar Office,1338 East Dixon Boulevard,Shelby,NC,28152,35.272638,-81.5168745
Bank OZK,Shelby-Highland,Full Service Brick and Mortar Office,1127 East Marion Street,Shelby,NC,28150,35.296326,-81.514827
Bank OZK,Shelby-South,Full Service Retail Office,526 South Lafayette Street,Shelby,NC,28150,35.2846317,-81.54080116
Bank OZK,Wilmington Military,Full Service Brick and Mortar Office,1105 Military Cutoff Road,Wilmington,NC,28405,34.2381202,-77.82814504
Bank OZK,Winston Salem,Full Service Brick and Mortar Office,3288 Silas Creek Parkway,Winston Salem,NC,27103,36.07172006,-80.29477703
Bank OZK,Winston-Salem,Full Service Brick and Mortar Office,1230 Creekshire Way,Winston Salem,NC,27103,36.066744,-80.324442
South State Bank,796 Sunset Blvd. North,Full Service Brick and Mortar Office,796 Sunset Boulevard North,Sunset Beach,NC,28468,33.895215,-78.491817
South State Bank,Belmont,Full Service Brick and Mortar Office,192 East Woodrow Avenue,Belmont,NC,28012,35.24589324,-81.03183164
South State Bank,Cape Fear Bank,Full Service Brick and Mortar Office,1117 Military Cutoff Road,Wilmington,NC,28405,34.23749755,-77.82823955
South State Bank,Cotswold,Full Service Brick and Mortar Office,325 South Sharon Amity Road,Charlotte,NC,28211,35.1742232,-80.80260527
South State Bank,Dallas,Full Service Brick and Mortar Office,3135 Dallas High Shoals Road,Dallas,NC,28034,35.31764672,-81.19049512
South State Bank,Gastonia Martha Rivers,Full Service Brick and Mortar Office,1670 Neal Hawkins Road,Gastonia,NC,28056,35.21760364,-81.16925366
South State Bank,Gastonia New Hope Road,Full Service Brick and Mortar Office,519 South New Hope Road,Gastonia,NC,28054,35.2576806,-81.14996912
South State Bank,Hampstead,Full Service Brick and Mortar Office,14572 U.S. Highway 17,Hampstead,NC,28443,34.365321,-77.7103695
South State Bank,Indian Trail,Full Service Brick and Mortar Office,13816 East Independence Blvd.,Indian Trail,NC,28079,35.081586,-80.659071
South State Bank,Messenger Service,Limited Service Messenger Office,1535 Elizabeth Avenue,Charlotte,NC,28204,35.214075,-80.826588
South State Bank,Monroe,Full Service Brick and Mortar Office,2742 West Roosevelt Boulevard,Monroe,NC,28112,35.01949194,-80.57651681
South State Bank,Mooresville,Full Service Brick and Mortar Office,649 Brawley School Road,Mooresville,NC,28117,35.58220144,-80.87699878
South State Bank,Mount Holly,Full Service Brick and Mortar Office,233 South Main Street,Mount Holly,NC,28120,35.294517,-81.015975
South State Bank,Myers Park,Full Service Brick and Mortar Office,1057 Providence Road,Charlotte,NC,28207,35.19409503,-80.82572817
South State Bank,Park Sterling,Full Service Brick and Mortar Office,"1043 E. Morehead Street, Suite 201",Charlotte,NC,28204,35.21183834,-80.84276496
South State Bank,Pine Valley,Full Service Brick and Mortar Office,3702 South College Road,Wilmington,NC,28412,34.175205,-77.891913
South State Bank,Raleigh Falls Of Neuse,Full Service Brick and Mortar Office,6623 Falls Of Neuse Road,Raleigh,NC,27615,35.874054,-78.624864
South State Bank,Raleigh Main,Full Service Brick and Mortar Office,"2245 Gateway Access Drive, Suite 209",Raleigh,NC,27607,35.81444057,-78.69710102
South State Bank,Rockwell,Full Service Brick and Mortar Office,106 West Main Street,Rockwell,NC,28138,35.551494,-80.4066075
South State Bank,Salisbury,Full Service Brick and Mortar Office,401 West Innes Street,Salisbury,NC,28144,35.670069,-80.473635
South State Bank,Southpark,Full Service Brick and Mortar Office,6525 Morrison Boulevard,Charlotte,NC,28211,35.15421709,-80.82958077
South State Bank,Stanley,Full Service Brick and Mortar Office,412 South Highway 27,Stanley,NC,28164,35.355573,-81.0920115
South State Bank,Waterford,Full Service Brick and Mortar Office,1117 New Pointe Blvd,Leland,NC,28451,34.21261192,-78.02253273
South State Bank,Weddington,Full Service Brick and Mortar Office,13731 Providence Road,Matthews,NC,28104,35.02291543,-80.76251199
South State Bank,Wilmington Main,Full Service Brick and Mortar Office,3701 Shipyard Boulevard,Wilmington,NC,28403,34.196616,-77.905809
Peoples Bank,Abernethy Center,Limited Service Mobile Office,102 Leonard Ave,Newton,NC,28658,35.64357671,-81.18489069
Peoples Bank,Banco De La Gente - Raleigh,Full Service Brick and Mortar Office,3023-105 Capital Boulevard,Raleigh,NC,27604,35.821539,-78.59178
Peoples Bank,Banco De La Gente-Central Avenue Bra,Full Service Retail Office,4451-A Central Avenue,Charlotte,NC,28205,35.214264,-80.7686685
Peoples Bank,Banco De Le Gente,Full Service Brick and Mortar Office,6350 South Boulevard,Charlotte,NC,28217,35.14810746,-80.87643025
Peoples Bank,Catawba,Full Service Brick and Mortar Office,106 North Main Street,Catawba,NC,28609,35.70814049,-81.07562734
Peoples Bank,Catawba Valley Blvd,Full Service Brick and Mortar Office,2050 Catawba Valley Blvd Se,Hickory,NC,28602,35.70037169,-81.30246206
Peoples Bank,Claremont,Full Service Brick and Mortar Office,3261 East Main Street,Claremont,NC,28610,35.714979,-81.1468575
Peoples Bank,Conover,Full Service Brick and Mortar Office,213 First Street West,Conover,NC,28613,35.70734872,-81.22005262
Peoples Bank,Cornelius,Full Service Brick and Mortar Office,9624 Bailey Road,Cornelius,NC,28031,35.45840915,-80.86749086
Peoples Bank,Denver,Full Service Brick and Mortar Office,6125 Highway 16 South,Denver,NC,28037,35.55654754,-81.06309429
Peoples Bank,Hickory Viewmont,Full Service Brick and Mortar Office,1333 2nd Street Ne,Hickory,NC,28601,35.75088832,-81.3361529
Peoples Bank,Hiddenite,Full Service Brick and Mortar Office,5153 Nc Highway 90 E,Hiddenite,NC,28636,35.90076659,-81.09012237
Peoples Bank,Lincolnton,Full Service Brick and Mortar Office,1910 E Main Street,Lincolnton,NC,28092,35.477802,-81.2256975
Peoples Bank,Maiden,Full Service Brick and Mortar Office,200 Island Ford Road,Maiden,NC,28650,35.566353,-81.1951875
Peoples Bank,Mooresville,Full Service Brick and Mortar Office,1074 River Highway,Mooresville,NC,28117,35.604873,-80.903844
Peoples Bank,Newton,Full Service Brick and Mortar Office,420 West A Street,Newton,NC,28658,35.66412443,-81.22809076
Peoples Bank,Peoples Bank,Full Service Brick and Mortar Office,518 West C Street,Newton,NC,28658,35.65968161,-81.22919812
Peoples Bank,Springs Road,Full Service Brick and Mortar Office,3310 Springs Road Ne,Hickory,NC,28601,35.758728,-81.2715345
Peoples Bank,The Cary,Full Service Brick and Mortar Office,1117 Parkside Main Street,Cary,NC,27519,35.84722377,-78.88896929
Peoples Bank,Triangle Crossing,Full Service Brick and Mortar Office,142 South Highway 16,Denver,NC,28037,35.44741097,-80.99636336
Peoples Bank,West Lincoln,Full Service Brick and Mortar Office,760 Hwy 27 W,Lincolnton,NC,28092,35.46595466,-81.26818764
HomeTrust Bank,Arden,Full Service Brick and Mortar Office,140 Airport Road Suite P,Arden,NC,28704,35.453016,-82.524456
HomeTrust Bank,Cary,Full Service Brick and Mortar Office,1315 Bradford View Drive,Cary,NC,27513,35.79271909,-78.84472453
HomeTrust Bank,Cherryville,Full Service Brick and Mortar Office,100 West Main Street,Cherryville,NC,28021,35.3789169,-81.37992356
HomeTrust Bank,Clyde,Full Service Brick and Mortar Office,8583 Carolina Boulevard,Clyde,NC,28721,35.53253859,-82.91466213
HomeTrust Bank,Columbus,Full Service Brick and Mortar Office,685 West Mills Street,Columbus,NC,28722,35.24441755,-82.20702569
HomeTrust Bank,East Asheville,Full Service Brick and Mortar Office,"1011 Tunnel Road, Suite 180",Asheville,NC,28805,35.587017,-82.493532
HomeTrust Bank,Eden,Full Service Brick and Mortar Office,106 South Van Buren Road,Eden,NC,27288,36.500814,-79.74225
HomeTrust Bank,Forest City,Full Service Brick and Mortar Office,351 Butler Road,Forest City,NC,28043,35.32887433,-81.8878186
HomeTrust Bank,Hendersonville,Full Service Brick and Mortar Office,228 Sixth Avenue East,Hendersonville,NC,28792,35.318547,-82.458558
HomeTrust Bank,Hometrust Bank,Full Service Brick and Mortar Office,10 Woodfin Street,Asheville,NC,28801,35.59828921,-82.55257966
HomeTrust Bank,Lexington,Full Service Brick and Mortar Office,107 West Center Street,Lexington,NC,27292,35.82522,-80.255475
HomeTrust Bank,Midway,Full Service Brick and Mortar Office,11564 Old Highway 52,Winston Salem,NC,27107,35.97546668,-80.22531698
HomeTrust Bank,Queens Road,Full Service Brick and Mortar Office,100 Queens Road,Charlotte,NC,28204,35.21192242,-80.82686542
HomeTrust Bank,Raleigh,Full Service Brick and Mortar Office,"4140 Parklake Avenue, Suite 610",Raleigh,NC,27612,35.836596,-78.687801
HomeTrust Bank,Reidsville,Full Service Brick and Mortar Office,2805 Reid School Road,Reidsville,NC,27320,36.33650715,-79.69566092
HomeTrust Bank,Shelby Main Office,Full Service Brick and Mortar Office,224 East Warren Street,Shelby,NC,28150,35.29076347,-81.53869668
HomeTrust Bank,South Asheville,Full Service Brick and Mortar Office,1825 Hendersonville Road,Asheville,NC,28803,35.50384617,-82.52425561
HomeTrust Bank,Tryon,Full Service Brick and Mortar Office,341 N. Trade Street,Tryon,NC,28782,35.21247207,-82.24137087
HomeTrust Bank,Waynesville,Full Service Brick and Mortar Office,800 Russ Avenue,Waynesville,NC,28786,35.503758,-82.9898775
HomeTrust Bank,Weaverville,Full Service Brick and Mortar Office,5 North Ridge Commons Parkway,Weaverville,NC,28787,35.70592937,-82.57704616
Select Bank & Trust Company,Burlington,Full Service Brick and Mortar Office,3158 South Church Street,Burlington,NC,27215,36.08054298,-79.49902644
Select Bank & Trust Company,Charlotte,Full Service Brick and Mortar Office,13024 Ballantyne Corporate Place,Charlotte,NC,28277,35.055936,-80.842833
Select Bank & Trust Company,Clinton Main,Full Service Brick and Mortar Office,111 Northeast Boulevard,Clinton,NC,28328,35.00623754,-78.31282613
Select Bank & Trust Company,Elizabeth City,Full Service Brick and Mortar Office,416 South Hughes Boulevard,Elizabeth City,NC,27909,36.29679017,-76.244754
Select Bank & Trust Company,Fayetteville 71,Full Service Brick and Mortar Office,2818 Raeford Road,Fayetteville,NC,28303,35.04582,-78.9264045
